Reading: 6.8 lbs
Reading: 6.7 lbs
Reading: 6.6 lbs
Reading: 6.6 lbs
Reading: 6.5 lbs
Reading: 6.5 lbs
Reading: 6.5 lbs
Reading: 6.6 lbs
Reading: 6.5 lbs
Reading: 6.5 lbs
Reading: 6.6 lbs
Reading: 6.7 lbs
Reading: 6.7 lbs
Reading: 6.8 lbs
Reading: 6.8 lbs
Reading: 6.7 lbs
Reading: 6.6 lbs
Reading: 6.5 lbs
Reading: 5.7 lbs
Reading: 5.7 lbs
Reading: 5.9 lbs
Reading: 6.1 lbs
Reading: 6.1 lbs
Reading: 6.0 lbs
Reading: 6.0 lbs
Reading: 6.1 lbs
Reading: 6.2 lbs
Reading: 6.2 lbs
Reading: 6.2 lbs
Reading: 6.0 lbs
Reading: 6.0 lbs
Reading: 5.9 lbs
Reading: 5.9 lbs
Reading: 6.0 lbs
Reading: 6.1 lbs
Reading: 6.2 lbs
Reading: 6.2 lbs
Reading: 6.2 lbs
Reading: 6.2 lbs
Reading: 6.3 lbs
Reading: 6.4 lbs
Reading: 6.3 lbs
Reading: 6.2 lbs
Reading: 6.2 lbs
Reading: 6.2 lbs
Reading: 6.2 lbs
Reading: 6.1 lbs
