Reading: 11.3 lbs
Reading: 11.0 lbs
Reading: 10.6 lbs
Reading: 10.4 lbs
Reading: 10.1 lbs
Reading: 9.6 lbs
Reading: 9.5 lbs
Reading: 9.6 lbs
Reading: 9.7 lbs
Reading: 9.8 lbs
Reading: 10.0 lbs
Reading: 10.1 lbs
Reading: 10.1 lbs
Reading: 10.1 lbs
Reading: 10.1 lbs
Reading: 10.2 lbs
Reading: 10.2 lbs
Reading: 10.2 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.4 lbs
Reading: 10.4 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.3 lbs
Reading: 10.4 lbs
Reading: 10.4 lbs
Reading: 10.4 lbs
Reading: 10.3 lbs
Reading: 10.2 lbs
Reading: 10.2 lbs
Reading: 10.1 lbs
Reading: 10.0 lbs
Reading: 10.0 lbs
Reading: 10.1 lbs
Reading: 10.2 lbs
